raceId,year,round,circuitId,driverId,constructorId,pit_stop_time,positionOrder,grid,points,laps,statusId
958,2016,11,11,822,3,21405.0,9,10,2.0,69,11
958,2016,11,11,822,3,21704.0,9,10,2.0,69,11
958,2016,11,11,825,4,21990.0,15,19,0.0,69,11
958,2016,11,11,825,4,22051.0,15,19,0.0,69,11
958,2016,11,11,826,5,22105.0,16,12,0.0,69,11
958,2016,11,11,826,5,27951.0,16,12,0.0,69,11
958,2016,11,11,828,15,23198.0,20,22,0.0,68,12
958,2016,11,11,828,15,23308.0,20,22,0.0,68,12
958,2016,11,11,828,15,23873.0,20,22,0.0,68,12
958,2016,11,11,830,9,21687.0,5,4,10.0,70,1
958,2016,11,11,830,9,22389.0,5,4,10.0,70,1
958,2016,11,11,831,15,22778.0,17,16,0.0,69,11
958,2016,11,11,831,15,22965.0,17,16,0.0,69,11
958,2016,11,11,832,5,22417.0,8,6,4.0,69,11
958,2016,11,11,832,5,22960.0,8,6,4.0,69,11
958,2016,11,11,835,4,21665.0,12,17,0.0,69,11
958,2016,11,11,835,4,21892.0,12,17,0.0,69,11
958,2016,11,11,836,209,22765.0,19,20,0.0,68,12
958,2016,11,11,836,209,23486.0,19,20,0.0,68,12
958,2016,11,11,837,209,24254.0,21,21,0.0,68,12
959,2016,12,10,1,131,18475.0,1,2,25.0,67,1
959,2016,12,10,1,131,18504.0,1,2,25.0,67,1
959,2016,12,10,1,131,18650.0,1,2,25.0,67,1
959,2016,12,10,3,131,18936.0,4,1,12.0,67,1
959,2016,12,10,3,131,19693.0,4,1,12.0,67,1
959,2016,12,10,3,131,28364.0,4,1,12.0,67,1
959,2016,12,10,4,1,19127.0,12,13,0.0,66,11
959,2016,12,10,4,1,19258.0,12,13,0.0,66,11
959,2016,12,10,4,1,19440.0,12,13,0.0,66,11
959,2016,12,10,8,6,19142.0,6,5,8.0,67,1
959,2016,12,10,8,6,19525.0,6,5,8.0,67,1
959,2016,12,10,8,6,22393.0,6,5,8.0,67,1
959,2016,12,10,13,3,18590.0,22,10,0.0,36,22
959,2016,12,10,13,3,36395.0,22,10,0.0,36,22
959,2016,12,10,18,1,19124.0,8,12,4.0,66,11
959,2016,12,10,18,1,19268.0,8,12,4.0,66,11
959,2016,12,10,18,1,19427.0,8,12,4.0,66,11
959,2016,12,10,20,6,19000.0,5,6,10.0,67,1
959,2016,12,10,20,6,19230.0,5,6,10.0,67,1
959,2016,12,10,20,6,19472.0,5,6,10.0,67,1
959,2016,12,10,154,210,19863.0,13,20,0.0,66,11
959,2016,12,10,154,210,20301.0,13,20,0.0,66,11
959,2016,12,10,807,10,19144.0,7,8,6.0,67,1
959,2016,12,10,807,10,19608.0,7,8,6.0,67,1
959,2016,12,10,807,10,19907.0,7,8,6.0,67,1
959,2016,12,10,815,10,19223.0,10,9,1.0,66,11
959,2016,12,10,815,10,19233.0,10,9,1.0,66,11
959,2016,12,10,815,10,19379.0,10,9,1.0,66,11
959,2016,12,10,817,9,18738.0,2,3,18.0,67,1
959,2016,12,10,817,9,18964.0,2,3,18.0,67,1
959,2016,12,10,817,9,18979.0,2,3,18.0,67,1
959,2016,12,10,821,210,19326.0,11,11,0.0,66,11
959,2016,12,10,821,210,20099.0,11,11,0.0,66,11
959,2016,12,10,822,3,18796.0,9,7,2.0,66,11
959,2016,12,10,822,3,19183.0,9,7,2.0,66,11
959,2016,12,10,825,4,19034.0,16,16,0.0,66,11
959,2016,12,10,825,4,19159.0,16,16,0.0,66,11
959,2016,12,10,826,5,19264.0,15,18,0.0,66,11
959,2016,12,10,826,5,20227.0,15,18,0.0,66,11
959,2016,12,10,826,5,23243.0,15,18,0.0,66,11
959,2016,12,10,828,15,19318.0,18,22,0.0,65,12
959,2016,12,10,828,15,20148.0,18,22,0.0,65,12
959,2016,12,10,830,9,18967.0,3,4,15.0,67,1
959,2016,12,10,830,9,19017.0,3,4,15.0,67,1
959,2016,12,10,830,9,19137.0,3,4,15.0,67,1
959,2016,12,10,831,15,19755.0,21,21,0.0,57,131
959,2016,12,10,831,15,19944.0,21,21,0.0,57,131
959,2016,12,10,831,15,29865.0,21,21,0.0,57,131
959,2016,12,10,832,5,19547.0,14,15,0.0,66,11
959,2016,12,10,832,5,19747.0,14,15,0.0,66,11
959,2016,12,10,832,5,22751.0,14,15,0.0,66,11
959,2016,12,10,835,4,19298.0,19,14,0.0,65,12
959,2016,12,10,835,4,19725.0,19,14,0.0,65,12
959,2016,12,10,835,4,26688.0,19,14,0.0,65,12
959,2016,12,10,836,209,19626.0,17,17,0.0,65,12
959,2016,12,10,836,209,19658.0,17,17,0.0,65,12
959,2016,12,10,836,209,19813.0,17,17,0.0,65,12
959,2016,12,10,837,209,20919.0,20,19,0.0,65,12
959,2016,12,10,837,209,21186.0,20,19,0.0,65,12
959,2016,12,10,837,209,31317.0,20,19,0.0,65,12
960,2016,13,13,1,131,22432.0,3,21,15.0,44,1
960,2016,13,13,1,131,24343.0,3,21,15.0,44,1
960,2016,13,13,1,131,1000478.0,3,21,15.0,44,1
960,2016,13,13,3,131,22596.0,1,1,25.0,44,1
960,2016,13,13,3,131,996150.0,1,1,25.0,44,1
960,2016,13,13,4,1,22451.0,7,22,6.0,44,1
960,2016,13,13,4,1,998234.0,7,22,6.0,44,1
960,2016,13,13,8,6,23056.0,9,3,2.0,44,1
960,2016,13,13,8,6,23061.0,9,3,2.0,44,1
960,2016,13,13,8,6,87084.0,9,3,2.0,44,1
960,2016,13,13,8,6,943158.0,9,3,2.0,44,1
960,2016,13,13,13,3,22484.0,10,10,1.0,44,1
960,2016,13,13,13,3,22515.0,10,10,1.0,44,1
960,2016,13,13,13,3,1000664.0,10,10,1.0,44,1
960,2016,13,13,20,6,22403.0,6,4,8.0,44,1
960,2016,13,13,20,6,22762.0,6,4,8.0,44,1
960,2016,13,13,20,6,998511.0,6,4,8.0,44,1
960,2016,13,13,154,210,23107.0,13,11,0.0,44,1
960,2016,13,13,154,210,23705.0,13,11,0.0,44,1
960,2016,13,13,154,210,999366.0,13,11,0.0,44,1
960,2016,13,13,807,10,23564.0,4,7,12.0,44,1
960,2016,13,13,807,10,24015.0,4,7,12.0,44,1
960,2016,13,13,807,10,998468.0,4,7,12.0,44,1
960,2016,13,13,815,10,22652.0,5,6,10.0,44,1
960,2016,13,13,815,10,23783.0,5,6,10.0,44,1
960,2016,13,13,815,10,1000284.0,5,6,10.0,44,1
960,2016,13,13,817,9,22531.0,2,5,18.0,44,1
960,2016,13,13,817,9,998401.0,2,5,18.0,44,1
960,2016,13,13,821,210,23486.0,12,18,0.0,44,1
960,2016,13,13,821,210,23561.0,12,18,0.0,44,1
960,2016,13,13,821,210,998622.0,12,18,0.0,44,1
960,2016,13,13,822,3,22190.0,8,8,4.0,44,1
960,2016,13,13,822,3,22318.0,8,8,4.0,44,1
960,2016,13,13,822,3,998328.0,8,8,4.0,44,1
960,2016,13,13,826,5,23359.0,14,19,0.0,44,1
960,2016,13,13,826,5,23363.0,14,19,0.0,44,1
960,2016,13,13,826,5,1000466.0,14,19,0.0,44,1
960,2016,13,13,830,9,22727.0,11,2,0.0,44,1
960,2016,13,13,830,9,23231.0,11,2,0.0,44,1
960,2016,13,13,830,9,31235.0,11,2,0.0,44,1
960,2016,13,13,830,9,998546.0,11,2,0.0,44,1
960,2016,13,13,831,15,26390.0,17,16,0.0,43,11
960,2016,13,13,831,15,30238.0,17,16,0.0,43,11
960,2016,13,13,831,15,1001198.0,17,16,0.0,43,11
960,2016,13,13,835,4,22578.0,15,13,0.0,44,1
960,2016,13,13,835,4,22698.0,15,13,0.0,44,1
960,2016,13,13,835,4,23333.0,15,13,0.0,44,1
960,2016,13,13,835,4,1000234.0,15,13,0.0,44,1
960,2016,13,13,839,209,24208.0,16,17,0.0,43,11
960,2016,13,13,839,209,28718.0,16,17,0.0,43,11
960,2016,13,13,839,209,1000980.0,16,17,0.0,43,11
961,2016,14,14,1,131,23633.0,2,1,18.0,53,1
961,2016,14,14,3,131,25550.0,1,2,25.0,53,1
961,2016,14,14,4,1,23694.0,14,12,0.0,52,11
961,2016,14,14,4,1,24082.0,14,12,0.0,52,11
961,2016,14,14,4,1,26843.0,14,12,0.0,52,11
961,2016,14,14,8,6,24116.0,4,4,12.0,53,1
961,2016,14,14,8,6,24279.0,4,4,12.0,53,1
961,2016,14,14,13,3,23822.0,9,11,2.0,53,1
961,2016,14,14,13,3,23940.0,9,11,2.0,53,1
961,2016,14,14,18,1,24418.0,12,14,0.0,52,11
961,2016,14,14,18,1,26427.0,12,14,0.0,52,11
961,2016,14,14,20,6,25033.0,3,3,15.0,53,1
961,2016,14,14,20,6,25472.0,3,3,15.0,53,1
961,2016,14,14,154,210,25340.0,11,17,0.0,52,11
961,2016,14,14,807,10,24043.0,10,9,1.0,53,1
961,2016,14,14,807,10,24553.0,10,9,1.0,53,1
961,2016,14,14,815,10,24033.0,8,8,4.0,53,1
961,2016,14,14,815,10,24537.0,8,8,4.0,53,1
961,2016,14,14,817,9,23633.0,5,6,10.0,53,1
961,2016,14,14,817,9,23745.0,5,6,10.0,53,1
961,2016,14,14,821,210,25150.0,13,10,0.0,52,11
961,2016,14,14,821,210,25515.0,13,10,0.0,52,11
961,2016,14,14,822,3,23899.0,6,5,8.0,53,1
961,2016,14,14,822,3,24161.0,6,5,8.0,53,1
961,2016,14,14,825,4,23757.0,17,21,0.0,52,11
961,2016,14,14,825,4,24505.0,17,21,0.0,52,11
961,2016,14,14,826,5,24363.0,19,16,0.0,36,84
961,2016,14,14,826,5,25183.0,19,16,0.0,36,84
961,2016,14,14,828,15,25145.0,16,19,0.0,52,11
961,2016,14,14,830,9,23827.0,7,7,6.0,53,1
961,2016,14,14,830,9,24610.0,7,7,6.0,53,1
961,2016,14,14,831,15,27786.0,22,18,0.0,6,130
961,2016,14,14,831,15,36594.0,22,18,0.0,6,130
961,2016,14,14,831,15,810454.0,22,18,0.0,6,130
961,2016,14,14,832,5,24341.0,15,15,0.0,52,11
961,2016,14,14,832,5,25301.0,15,15,0.0,52,11
961,2016,14,14,835,4,33275.0,21,20,0.0,7,130
961,2016,14,14,836,209,25962.0,20,13,0.0,26,44
961,2016,14,14,839,209,25539.0,18,22,0.0,51,12
962,2016,15,15,1,131,24453.0,3,3,15.0,61,1
962,2016,15,15,1,131,28315.0,3,3,15.0,61,1
962,2016,15,15,1,131,28421.0,3,3,15.0,61,1
962,2016,15,15,1,131,29150.0,3,3,15.0,61,1
962,2016,15,15,3,131,26350.0,1,1,25.0,61,1
962,2016,15,15,3,131,28970.0,1,1,25.0,61,1
962,2016,15,15,3,131,30546.0,1,1,25.0,61,1
962,2016,15,15,4,1,24649.0,7,9,6.0,61,1
962,2016,15,15,4,1,29401.0,7,9,6.0,61,1
962,2016,15,15,4,1,30381.0,7,9,6.0,61,1
962,2016,15,15,8,6,24874.0,4,5,12.0,61,1
962,2016,15,15,8,6,28954.0,4,5,12.0,61,1
962,2016,15,15,8,6,29041.0,4,5,12.0,61,1
962,2016,15,15,8,6,29135.0,4,5,12.0,61,1
962,2016,15,15,13,3,25929.0,12,11,0.0,60,11
962,2016,15,15,13,3,28682.0,12,11,0.0,60,11
962,2016,15,15,13,3,29578.0,12,11,0.0,60,11
962,2016,15,15,13,3,29903.0,12,11,0.0,60,11
962,2016,15,15,18,1,28998.0,19,12,0.0,43,23
962,2016,15,15,18,1,29025.0,19,12,0.0,43,23
962,2016,15,15,18,1,42815.0,19,12,0.0,43,23
962,2016,15,15,20,6,24342.0,5,22,10.0,61,1
962,2016,15,15,20,6,28924.0,5,22,10.0,61,1
962,2016,15,15,20,6,29391.0,5,22,10.0,61,1
962,2016,15,15,815,10,28742.0,8,17,4.0,61,1
962,2016,15,15,815,10,32821.0,8,17,4.0,61,1
962,2016,15,15,817,9,25925.0,2,2,18.0,61,1
962,2016,15,15,817,9,28662.0,2,2,18.0,61,1
962,2016,15,15,817,9,28890.0,2,2,18.0,61,1
962,2016,15,15,817,9,28921.0,2,2,18.0,61,1
962,2016,15,15,821,210,26519.0,11,13,0.0,60,11
962,2016,15,15,821,210,30160.0,11,13,0.0,60,11
962,2016,15,15,821,210,30307.0,11,13,0.0,60,11
962,2016,15,15,822,3,28545.0,20,10,0.0,35,25
962,2016,15,15,822,3,28780.0,20,10,0.0,35,25
962,2016,15,15,822,3,32709.0,20,10,0.0,35,25
962,2016,15,15,822,3,63680.0,20,10,0.0,35,25
962,2016,15,15,825,4,25816.0,10,15,1.0,61,1
962,2016,15,15,825,4,28759.0,10,15,1.0,61,1
962,2016,15,15,825,4,29754.0,10,15,1.0,61,1
962,2016,15,15,826,5,24584.0,9,7,2.0,61,1
962,2016,15,15,826,5,29205.0,9,7,2.0,61,1
962,2016,15,15,826,5,30301.0,9,7,2.0,61,1
962,2016,15,15,828,15,26135.0,17,14,0.0,60,11
962,2016,15,15,828,15,29468.0,17,14,0.0,60,11
962,2016,15,15,828,15,29680.0,17,14,0.0,60,11
962,2016,15,15,828,15,29706.0,17,14,0.0,60,11
962,2016,15,15,830,9,25740.0,6,4,8.0,61,1
962,2016,15,15,830,9,28815.0,6,4,8.0,61,1
962,2016,15,15,830,9,28854.0,6,4,8.0,61,1
962,2016,15,15,830,9,28948.0,6,4,8.0,61,1
962,2016,15,15,831,15,25057.0,13,16,0.0,60,11
962,2016,15,15,831,15,29537.0,13,16,0.0,60,11
962,2016,15,15,831,15,30297.0,13,16,0.0,60,11
962,2016,15,15,832,5,25973.0,14,6,0.0,60,11
962,2016,15,15,832,5,29320.0,14,6,0.0,60,11
962,2016,15,15,832,5,29377.0,14,6,0.0,60,11
962,2016,15,15,832,5,29846.0,14,6,0.0,60,11
962,2016,15,15,835,4,25211.0,15,18,0.0,60,11
962,2016,15,15,835,4,28804.0,15,18,0.0,60,11
962,2016,15,15,835,4,28847.0,15,18,0.0,60,11
962,2016,15,15,836,209,24308.0,16,19,0.0,60,11
962,2016,15,15,836,209,30471.0,16,19,0.0,60,11
962,2016,15,15,836,209,30532.0,16,19,0.0,60,11
962,2016,15,15,839,209,24343.0,18,21,0.0,59,12
962,2016,15,15,839,209,30614.0,18,21,0.0,59,12
962,2016,15,15,839,209,42368.0,18,21,0.0,59,12
962,2016,15,15,839,209,104383.0,18,21,0.0,59,12
963,2016,16,2,1,131,23689.0,18,1,0.0,40,5
963,2016,16,2,3,131,23476.0,3,2,15.0,56,1
963,2016,16,2,3,131,23750.0,3,2,15.0,56,1
963,2016,16,2,3,131,24661.0,3,2,15.0,56,1
963,2016,16,2,4,1,23920.0,7,22,6.0,56,1
963,2016,16,2,4,1,24061.0,7,22,6.0,56,1
963,2016,16,2,4,1,25195.0,7,22,6.0,56,1
963,2016,16,2,8,6,24412.0,4,6,12.0,56,1
963,2016,16,2,8,6,24584.0,4,6,12.0,56,1
963,2016,16,2,8,6,24809.0,4,6,12.0,56,1
963,2016,16,2,13,3,23528.0,13,10,0.0,55,11
963,2016,16,2,13,3,23778.0,13,10,0.0,55,11
963,2016,16,2,13,3,24425.0,13,10,0.0,55,11
963,2016,16,2,18,1,24645.0,9,9,2.0,56,1
963,2016,16,2,18,1,24738.0,9,9,2.0,56,1
963,2016,16,2,807,10,24012.0,8,8,4.0,56,1
963,2016,16,2,807,10,25192.0,8,8,4.0,56,1
963,2016,16,2,807,10,26609.0,8,8,4.0,56,1
963,2016,16,2,815,10,23947.0,6,7,8.0,56,1
963,2016,16,2,815,10,27024.0,6,7,8.0,56,1
963,2016,16,2,817,9,24197.0,1,4,25.0,56,1
963,2016,16,2,817,9,24408.0,1,4,25.0,56,1
963,2016,16,2,821,210,24814.0,19,13,0.0,39,61
963,2016,16,2,821,210,25006.0,19,13,0.0,39,61
963,2016,16,2,821,210,30782.0,19,13,0.0,39,61
963,2016,16,2,822,3,23828.0,5,11,10.0,56,1
963,2016,16,2,825,4,30679.0,20,14,0.0,17,75
963,2016,16,2,826,5,24338.0,14,15,0.0,55,11
963,2016,16,2,826,5,24718.0,14,15,0.0,55,11
963,2016,16,2,826,5,32413.0,14,15,0.0,55,11
963,2016,16,2,828,15,24706.0,12,17,0.0,55,11
963,2016,16,2,828,15,25272.0,12,17,0.0,55,11
963,2016,16,2,830,9,23856.0,2,3,18.0,56,1
963,2016,16,2,830,9,23935.0,2,3,18.0,56,1
963,2016,16,2,830,9,28274.0,2,3,18.0,56,1
963,2016,16,2,831,15,24697.0,17,18,0.0,46,23
963,2016,16,2,832,5,24400.0,11,16,0.0,56,1
963,2016,16,2,832,5,24473.0,11,16,0.0,56,1
963,2016,16,2,835,4,23928.0,10,19,1.0,56,1
963,2016,16,2,836,209,25201.0,15,21,0.0,55,11
963,2016,16,2,836,209,25820.0,15,21,0.0,55,11
963,2016,16,2,836,209,26156.0,15,21,0.0,55,11
963,2016,16,2,839,209,25368.0,16,20,0.0,55,11
963,2016,16,2,839,209,33338.0,16,20,0.0,55,11
964,2016,17,22,1,131,22732.0,3,2,15.0,53,1
964,2016,17,22,1,131,22989.0,3,2,15.0,53,1
964,2016,17,22,3,131,22673.0,1,1,25.0,53,1
964,2016,17,22,3,131,23150.0,1,1,25.0,53,1
964,2016,17,22,4,1,22786.0,16,15,0.0,52,11
964,2016,17,22,4,1,23032.0,16,15,0.0,52,11
964,2016,17,22,8,6,22762.0,5,8,10.0,53,1
964,2016,17,22,8,6,23244.0,5,8,10.0,53,1
964,2016,17,22,13,3,22463.0,9,12,2.0,53,1
964,2016,17,22,18,1,23342.0,18,22,0.0,52,11
964,2016,17,22,18,1,24375.0,18,22,0.0,52,11
964,2016,17,22,20,6,22887.0,4,6,12.0,53,1
964,2016,17,22,20,6,23226.0,4,6,12.0,53,1
964,2016,17,22,154,210,23741.0,11,7,0.0,53,1
964,2016,17,22,154,210,25429.0,11,7,0.0,53,1
964,2016,17,22,807,10,22832.0,8,9,4.0,53,1
964,2016,17,22,807,10,22952.0,8,9,4.0,53,1
964,2016,17,22,815,10,22721.0,7,5,6.0,53,1
964,2016,17,22,815,10,23605.0,7,5,6.0,53,1
964,2016,17,22,817,9,22996.0,6,4,8.0,53,1
964,2016,17,22,817,9,25861.0,6,4,8.0,53,1
964,2016,17,22,821,210,23792.0,20,10,0.0,52,11
964,2016,17,22,821,210,24110.0,20,10,0.0,52,11
964,2016,17,22,822,3,25007.0,10,11,1.0,53,1
964,2016,17,22,825,4,23072.0,14,17,0.0,52,11
964,2016,17,22,826,5,22943.0,13,13,0.0,52,11
964,2016,17,22,826,5,22990.0,13,13,0.0,52,11
964,2016,17,22,828,15,24011.0,15,18,0.0,52,11
964,2016,17,22,830,9,22788.0,2,3,18.0,53,1
964,2016,17,22,830,9,22855.0,2,3,18.0,53,1
964,2016,17,22,831,15,25131.0,19,19,0.0,52,11
964,2016,17,22,832,5,22938.0,17,14,0.0,52,11
964,2016,17,22,832,5,22986.0,17,14,0.0,52,11
964,2016,17,22,835,4,23452.0,12,16,0.0,52,11
964,2016,17,22,836,209,24630.0,22,21,0.0,52,11
964,2016,17,22,836,209,25461.0,22,21,0.0,52,11
964,2016,17,22,839,209,24256.0,21,20,0.0,52,11
964,2016,17,22,839,209,24973.0,21,20,0.0,52,11
965,2016,18,69,1,131,23575.0,1,1,25.0,56,1
965,2016,18,69,1,131,23601.0,1,1,25.0,56,1
965,2016,18,69,3,131,23526.0,2,2,18.0,56,1
965,2016,18,69,3,131,24149.0,2,2,18.0,56,1
965,2016,18,69,4,1,23683.0,5,12,10.0,56,1
965,2016,18,69,4,1,25300.0,5,12,10.0,56,1
965,2016,18,69,8,6,23845.0,19,5,0.0,38,36
965,2016,18,69,8,6,23989.0,19,5,0.0,38,36
965,2016,18,69,8,6,25384.0,19,5,0.0,38,36
965,2016,18,69,13,3,23464.0,7,9,6.0,55,11
965,2016,18,69,13,3,23903.0,7,9,6.0,55,11
965,2016,18,69,13,3,24093.0,7,9,6.0,55,11
965,2016,18,69,18,1,23613.0,9,19,2.0,55,11
965,2016,18,69,18,1,25635.0,9,19,2.0,55,11
965,2016,18,69,20,6,23812.0,4,6,12.0,56,1
965,2016,18,69,20,6,24156.0,4,6,12.0,56,1
965,2016,18,69,20,6,24433.0,4,6,12.0,56,1
965,2016,18,69,154,210,24523.0,10,17,1.0,55,11
965,2016,18,69,154,210,26056.0,10,17,1.0,55,11
965,2016,18,69,815,10,23350.0,8,11,4.0,55,11
965,2016,18,69,815,10,24467.0,8,11,4.0,55,11
965,2016,18,69,817,9,23534.0,3,3,15.0,56,1
965,2016,18,69,817,9,23956.0,3,3,15.0,56,1
965,2016,18,69,821,210,24470.0,21,14,0.0,16,23
965,2016,18,69,822,3,25222.0,16,8,0.0,55,11
965,2016,18,69,822,3,27098.0,16,8,0.0,55,11
965,2016,18,69,825,4,23898.0,12,18,0.0,55,11
965,2016,18,69,825,4,24103.0,12,18,0.0,55,11
965,2016,18,69,825,4,24310.0,12,18,0.0,55,11
965,2016,18,69,826,5,37837.0,11,13,0.0,55,11
965,2016,18,69,828,15,25229.0,14,16,0.0,55,11
965,2016,18,69,830,9,23489.0,20,4,0.0,28,6
965,2016,18,69,830,9,36112.0,20,4,0.0,28,6
965,2016,18,69,831,15,24244.0,15,21,0.0,55,11
965,2016,18,69,832,5,24281.0,6,10,8.0,56,1
965,2016,18,69,832,5,24778.0,6,10,8.0,56,1
965,2016,18,69,835,4,24071.0,13,15,0.0,55,11
965,2016,18,69,835,4,24766.0,13,15,0.0,55,11
965,2016,18,69,836,209,25182.0,17,20,0.0,55,11
965,2016,18,69,836,209,26059.0,17,20,0.0,55,11
965,2016,18,69,839,209,24665.0,18,22,0.0,54,12
965,2016,18,69,839,209,25216.0,18,22,0.0,54,12
965,2016,18,69,839,209,27532.0,18,22,0.0,54,12
966,2016,19,32,1,131,21709.0,1,1,25.0,71,1
966,2016,19,32,3,131,21997.0,2,2,18.0,71,1
966,2016,19,32,4,1,22461.0,13,11,0.0,70,11
966,2016,19,32,4,1,25171.0,13,11,0.0,70,11
966,2016,19,32,8,6,22398.0,6,6,8.0,71,1
966,2016,19,32,8,6,22974.0,6,6,8.0,71,1
966,2016,19,32,13,3,21863.0,9,9,2.0,71,1
966,2016,19,32,18,1,22438.0,12,13,0.0,70,11
966,2016,19,32,20,6,22035.0,5,7,10.0,71,1
966,2016,19,32,154,210,22957.0,20,22,0.0,70,11
966,2016,19,32,154,210,23678.0,20,22,0.0,70,11
966,2016,19,32,807,10,22134.0,7,5,6.0,71,1
966,2016,19,32,815,10,22213.0,10,12,1.0,71,1
966,2016,19,32,817,9,22087.0,3,4,15.0,71,1
966,2016,19,32,817,9,22443.0,3,4,15.0,71,1
966,2016,19,32,821,210,23110.0,19,17,0.0,70,11
966,2016,19,32,821,210,25198.0,19,17,0.0,70,11
966,2016,19,32,822,3,22396.0,8,8,4.0,71,1
966,2016,19,32,825,4,22271.0,17,14,0.0,70,11
966,2016,19,32,825,4,22384.0,17,14,0.0,70,11
966,2016,19,32,826,5,22665.0,18,18,0.0,70,11
966,2016,19,32,826,5,22865.0,18,18,0.0,70,11
966,2016,19,32,828,15,32608.0,11,15,0.0,70,11
966,2016,19,32,830,9,21775.0,4,3,12.0,71,1
966,2016,19,32,831,15,23540.0,15,19,0.0,70,11
966,2016,19,32,832,5,22747.0,16,10,0.0,70,11
966,2016,19,32,835,4,23897.0,14,21,0.0,70,11
966,2016,19,32,839,209,23866.0,21,20,0.0,69,12
967,2016,20,18,1,131,1482048.0,1,1,25.0,71,1
967,2016,20,18,1,131,2010361.0,1,1,25.0,71,1
967,2016,20,18,3,131,1481624.0,2,2,18.0,71,1
967,2016,20,18,3,131,2009747.0,2,2,18.0,71,1
967,2016,20,18,4,1,24821.0,10,10,1.0,71,1
967,2016,20,18,4,1,1483818.0,10,10,1.0,71,1
967,2016,20,18,4,1,2008789.0,10,10,1.0,71,1
967,2016,20,18,13,3,29421.0,18,13,0.0,46,4
967,2016,20,18,13,3,29754.0,18,13,0.0,46,4
967,2016,20,18,13,3,1485969.0,18,13,0.0,46,4
967,2016,20,18,13,3,2009630.0,18,13,0.0,46,4
967,2016,20,18,18,1,24192.0,16,17,0.0,71,1
967,2016,20,18,18,1,24754.0,16,17,0.0,71,1
967,2016,20,18,18,1,25006.0,16,17,0.0,71,1
967,2016,20,18,18,1,1484987.0,16,17,0.0,71,1
967,2016,20,18,18,1,2010062.0,16,17,0.0,71,1
967,2016,20,18,20,6,29981.0,5,5,10.0,71,1
967,2016,20,18,20,6,1483923.0,5,5,10.0,71,1
967,2016,20,18,20,6,2010637.0,5,5,10.0,71,1
967,2016,20,18,807,10,24282.0,7,8,6.0,71,1
967,2016,20,18,807,10,1485304.0,7,8,6.0,71,1
967,2016,20,18,807,10,2008504.0,7,8,6.0,71,1
967,2016,20,18,815,10,1482290.0,4,9,12.0,71,1
967,2016,20,18,815,10,2008398.0,4,9,12.0,71,1
967,2016,20,18,817,9,24521.0,8,6,4.0,71,1
967,2016,20,18,817,9,24623.0,8,6,4.0,71,1
967,2016,20,18,817,9,29621.0,8,6,4.0,71,1
967,2016,20,18,817,9,1484725.0,8,6,4.0,71,1
967,2016,20,18,817,9,2008600.0,8,6,4.0,71,1
967,2016,20,18,821,210,17835.0,17,12,0.0,60,31
967,2016,20,18,821,210,25147.0,17,12,0.0,60,31
967,2016,20,18,821,210,1484444.0,17,12,0.0,60,31
967,2016,20,18,821,210,2011147.0,17,12,0.0,60,31
967,2016,20,18,822,3,24724.0,11,11,0.0,71,1
967,2016,20,18,822,3,24994.0,11,11,0.0,71,1
967,2016,20,18,822,3,1483957.0,11,11,0.0,71,1
967,2016,20,18,822,3,2008595.0,11,11,0.0,71,1
967,2016,20,18,825,4,24265.0,14,18,0.0,71,1
967,2016,20,18,825,4,24986.0,14,18,0.0,71,1
967,2016,20,18,825,4,1484474.0,14,18,0.0,71,1
967,2016,20,18,825,4,2008979.0,14,18,0.0,71,1
967,2016,20,18,826,5,25355.0,13,14,0.0,71,1
967,2016,20,18,826,5,25758.0,13,14,0.0,71,1
967,2016,20,18,826,5,1484388.0,13,14,0.0,71,1
967,2016,20,18,826,5,2011266.0,13,14,0.0,71,1
967,2016,20,18,828,15,25395.0,21,20,0.0,11,4
967,2016,20,18,830,9,24041.0,3,4,15.0,71,1
967,2016,20,18,830,9,24186.0,3,4,15.0,71,1
967,2016,20,18,830,9,24435.0,3,4,15.0,71,1
967,2016,20,18,830,9,1481433.0,3,4,15.0,71,1
967,2016,20,18,830,9,2009643.0,3,4,15.0,71,1
967,2016,20,18,831,15,1483214.0,9,21,2.0,71,1
967,2016,20,18,831,15,2008206.0,9,21,2.0,71,1
967,2016,20,18,832,5,1483053.0,6,15,8.0,71,1
967,2016,20,18,832,5,2008828.0,6,15,8.0,71,1
967,2016,20,18,835,4,24656.0,19,16,0.0,20,130
967,2016,20,18,835,4,24745.0,19,16,0.0,20,130
967,2016,20,18,836,209,25509.0,15,19,0.0,71,1
967,2016,20,18,836,209,1484979.0,15,19,0.0,71,1
967,2016,20,18,836,209,2008464.0,15,19,0.0,71,1
967,2016,20,18,839,209,1485092.0,12,22,0.0,71,1
967,2016,20,18,839,209,2009052.0,12,22,0.0,71,1
968,2016,21,24,1,131,21355.0,1,1,25.0,55,1
968,2016,21,24,1,131,22600.0,1,1,25.0,55,1
968,2016,21,24,3,131,21218.0,2,2,18.0,55,1
968,2016,21,24,3,131,23753.0,2,2,18.0,55,1
968,2016,21,24,4,1,22248.0,10,9,1.0,55,1
968,2016,21,24,4,1,22428.0,10,9,1.0,55,1
968,2016,21,24,8,6,21959.0,6,4,8.0,55,1
968,2016,21,24,8,6,22087.0,6,4,8.0,55,1
968,2016,21,24,13,3,21539.0,9,10,2.0,55,1
968,2016,21,24,13,3,21775.0,9,10,2.0,55,1
